13,10,2016,19800,7.84,48258
13,10,2016,21600,7.91,50123
13,10,2016,23400,8.145,54251
13,10,2016,25200,8.38,58022
13,10,2016,27000,8.755,61398
13,10,2016,28800,9.13,62973
13,10,2016,30600,9.545,62972
13,10,2016,32400,9.96,63481
13,10,2016,34200,10.385,63798
13,10,2016,36000,10.81,63874
13,10,2016,37800,11.205,64222
13,10,2016,39600,11.6,64158
13,10,2016,41400,11.94,64388
13,10,2016,43200,12.28,64981
13,10,2016,45000,12.545,64131
13,10,2016,46800,12.81,64446
13,10,2016,48600,12.955,63304
13,10,2016,50400,13.1,62744
13,10,2016,52200,13.055,62469
13,10,2016,54000,13.01,61217
13,10,2016,55800,12.765,60442
13,10,2016,57600,12.52,59517
13,10,2016,59400,12.17,59024
13,10,2016,61200,11.82,58572
13,10,2016,63000,11.5,58538
13,10,2016,64800,11.18,59370
13,10,2016,66600,11,60540
13,10,2016,68400,10.82,63177
13,10,2016,70200,10.735,64995
13,10,2016,72000,10.65,64232
13,10,2016,73800,10.6,61536
13,10,2016,75600,10.55,59133
13,10,2016,77400,10.475,57538
13,10,2016,79200,10.4,55678
13,10,2016,81000,10.31,55702
13,10,2016,82800,10.22,58194
13,10,2016,84600,10.13,57277
14,10,2016,0,10.04,56704
14,10,2016,1800,10.015,54302
14,10,2016,3600,9.99,51321
14,10,2016,5400,9.915,50368
14,10,2016,7200,9.84,49790
14,10,2016,9000,9.74,49130
14,10,2016,10800,9.64,47601
14,10,2016,12600,9.515,46411
14,10,2016,14400,9.39,45615
14,10,2016,16200,9.32,45462
14,10,2016,18000,9.25,45681
14,10,2016,19800,9.325,47541
14,10,2016,21600,9.4,49267
14,10,2016,23400,9.695,53051
14,10,2016,25200,9.99,56665
14,10,2016,27000,10.44,60036
14,10,2016,28800,10.89,61493
14,10,2016,30600,11.405,61497
14,10,2016,32400,11.92,62111
14,10,2016,34200,12.405,62850
14,10,2016,36000,12.89,63278
14,10,2016,37800,13.325,63267
14,10,2016,39600,13.76,63408
14,10,2016,41400,14.125,63683
14,10,2016,43200,14.49,64017
14,10,2016,45000,14.77,63437
14,10,2016,46800,15.05,63460
14,10,2016,48600,15.195,62121
14,10,2016,50400,15.34,61368
14,10,2016,52200,15.255,60762
14,10,2016,54000,15.17,59589
14,10,2016,55800,14.845,58902
14,10,2016,57600,14.52,57740
14,10,2016,59400,14.05,56830
14,10,2016,61200,13.58,56442
14,10,2016,63000,13.125,56229
14,10,2016,64800,12.67,56877
14,10,2016,66600,12.34,57864
14,10,2016,68400,12.01,60002
14,10,2016,70200,11.78,61778
14,10,2016,72000,11.55,61581
14,10,2016,73800,11.35,59342
14,10,2016,75600,11.15,57410
14,10,2016,77400,10.99,55588
14,10,2016,79200,10.83,54149
14,10,2016,81000,10.685,53915
14,10,2016,82800,10.54,56607
14,10,2016,84600,10.37,55717
15,10,2016,0,10.2,55232
15,10,2016,1800,10.09,52800
15,10,2016,3600,9.98,49534
15,10,2016,5400,9.845,48733
15,10,2016,7200,9.71,47624
15,10,2016,9000,9.55,46976
15,10,2016,10800,9.39,45125
15,10,2016,12600,9.19,44213
15,10,2016,14400,8.99,43156
15,10,2016,16200,8.855,42805
15,10,2016,18000,8.72,42511
15,10,2016,19800,8.82,43280
15,10,2016,21600,8.92,43866
15,10,2016,23400,9.36,45360
15,10,2016,25200,9.8,46387
15,10,2016,27000,10.51,48336
15,10,2016,28800,11.22,49100
15,10,2016,30600,12.01,49994
15,10,2016,32400,12.8,51324
15,10,2016,34200,13.535,52634
15,10,2016,36000,14.27,53281
15,10,2016,37800,14.9,53333
15,10,2016,39600,15.53,53149
15,10,2016,41400,16.03,53022
15,10,2016,43200,16.53,53341
15,10,2016,45000,16.87,53918
15,10,2016,46800,17.21,54239
15,10,2016,48600,17.34,52333
15,10,2016,50400,17.47,50927
15,10,2016,52200,17.29,50044
15,10,2016,54000,17.11,48565
15,10,2016,55800,16.615,47699
15,10,2016,57600,16.12,46451
15,10,2016,59400,15.45,45804
15,10,2016,61200,14.78,45201
15,10,2016,63000,14.145,45131
15,10,2016,64800,13.51,45907
15,10,2016,66600,13.04,47128
15,10,2016,68400,12.57,49579
15,10,2016,70200,12.245,52611
15,10,2016,72000,11.92,52826
15,10,2016,73800,11.67,51213
15,10,2016,75600,11.42,49787
15,10,2016,77400,11.17,48720
15,10,2016,79200,10.92,47779
15,10,2016,81000,10.7,48503
15,10,2016,82800,10.48,51542
15,10,2016,84600,10.3,51383
16,10,2016,0,10.12,51415
16,10,2016,1800,10.015,49317
16,10,2016,3600,9.91,46486
16,10,2016,5400,9.81,45824
16,10,2016,7200,9.71,44924
16,10,2016,9000,9.56,44126
16,10,2016,10800,9.41,42257
16,10,2016,12600,9.18,41201
16,10,2016,14400,8.95,40105
16,10,2016,16200,8.81,39760
16,10,2016,18000,8.67,39470
16,10,2016,19800,8.84,39769
16,10,2016,21600,9.01,40140
16,10,2016,23400,9.63,40696
16,10,2016,25200,10.25,41329
16,10,2016,27000,11.165,42351
16,10,2016,28800,12.08,42736
16,10,2016,30600,13.065,43196
16,10,2016,32400,14.05,44498
16,10,2016,34200,14.905,46089
16,10,2016,36000,15.76,47253
16,10,2016,37800,16.445,48096
16,10,2016,39600,17.13,48556
16,10,2016,41400,17.66,48927
16,10,2016,43200,18.19,49554
16,10,2016,45000,18.54,50289
16,10,2016,46800,18.89,50676
16,10,2016,48600,18.99,48578
16,10,2016,50400,19.09,46735
16,10,2016,52200,18.895,45954
16,10,2016,54000,18.7,44445
16,10,2016,55800,18.185,43648
16,10,2016,57600,17.67,42727
16,10,2016,59400,16.99,42047
16,10,2016,61200,16.31,41798
16,10,2016,63000,15.66,42143
16,10,2016,64800,15.01,43196
16,10,2016,66600,14.555,44842
16,10,2016,68400,14.1,48260
16,10,2016,70200,13.8,51239
16,10,2016,72000,13.5,51542
16,10,2016,73800,13.285,50098
16,10,2016,75600,13.07,49056
16,10,2016,77400,12.89,47830
16,10,2016,79200,12.71,46725
16,10,2016,81000,12.54,46903
16,10,2016,82800,12.37,49530
16,10,2016,84600,12.22,49173
17,10,2016,0,12.07,49071
17,10,2016,1800,12.015,47365
17,10,2016,3600,11.96,44696
17,10,2016,5400,11.84,44139
17,10,2016,7200,11.72,43434
17,10,2016,9000,11.565,42823
17,10,2016,10800,11.41,41070
17,10,2016,12600,11.22,40255
17,10,2016,14400,11.03,39474
17,10,2016,16200,10.915,39605
17,10,2016,18000,10.8,40260
17,10,2016,19800,10.9,42137
17,10,2016,21600,11,44140
17,10,2016,23400,11.415,48034
17,10,2016,25200,11.83,51679
17,10,2016,27000,12.43,55473
17,10,2016,28800,13.03,57104
17,10,2016,30600,13.675,57227
17,10,2016,32400,14.32,57801
17,10,2016,34200,14.88,58540
17,10,2016,36000,15.44,58738
17,10,2016,37800,15.89,58804
17,10,2016,39600,16.34,59007
17,10,2016,41400,16.69,59103
17,10,2016,43200,17.04,59482
17,10,2016,45000,17.285,58903
17,10,2016,46800,17.53,59090
17,10,2016,48600,17.6,58034
17,10,2016,50400,17.67,57532
17,10,2016,52200,17.49,57110
17,10,2016,54000,17.31,55932
17,10,2016,55800,16.84,55113
17,10,2016,57600,16.37,54194
17,10,2016,59400,15.75,53383
17,10,2016,61200,15.13,52797
17,10,2016,63000,14.525,52508
17,10,2016,64800,13.92,52978
17,10,2016,66600,13.47,54354
17,10,2016,68400,13.02,57469
17,10,2016,70200,12.71,59848
17,10,2016,72000,12.4,59106
17,10,2016,73800,12.115,56428
17,10,2016,75600,11.83,54190
17,10,2016,77400,11.595,52506
17,10,2016,79200,11.36,50881
17,10,2016,81000,11.155,51081
17,10,2016,82800,10.95,53644
17,10,2016,84600,11.015,53159
18,10,2016,0,11.08,52698
18,10,2016,1800,10.895,50539
18,10,2016,3600,10.71,47524
18,10,2016,5400,10.515,46945
18,10,2016,7200,10.32,46278
18,10,2016,9000,10.125,45885
18,10,2016,10800,9.93,44308
18,10,2016,12600,9.755,43404
18,10,2016,14400,9.58,42777
18,10,2016,16200,9.48,42870
18,10,2016,18000,9.38,43431
18,10,2016,19800,9.475,45035
18,10,2016,21600,9.57,47030
18,10,2016,23400,9.955,50928
18,10,2016,25200,10.34,54629
18,10,2016,27000,10.93,58164
18,10,2016,28800,11.52,59794
18,10,2016,30600,12.195,59839
18,10,2016,32400,12.87,59998
18,10,2016,34200,13.49,60382
18,10,2016,36000,14.11,60174
18,10,2016,37800,14.615,60149
18,10,2016,39600,15.12,60208
18,10,2016,41400,15.505,60138
18,10,2016,43200,15.89,60253
18,10,2016,45000,16.12,59156
18,10,2016,46800,16.35,59024
18,10,2016,48600,16.35,58137
18,10,2016,50400,16.35,57605
18,10,2016,52200,16.12,57227
18,10,2016,54000,15.89,56051
18,10,2016,55800,15.385,55105
18,10,2016,57600,14.88,54487
18,10,2016,59400,14.265,53860
18,10,2016,61200,13.65,53515
18,10,2016,63000,13.085,53275
18,10,2016,64800,12.52,53888
18,10,2016,66600,12.08,54904
18,10,2016,68400,11.64,58309
18,10,2016,70200,11.375,60639
18,10,2016,72000,11.11,60252
18,10,2016,73800,10.89,57784
18,10,2016,75600,10.67,55636
18,10,2016,77400,10.45,54137
18,10,2016,79200,10.23,52489
18,10,2016,81000,10.035,52531
18,10,2016,82800,9.84,55033
18,10,2016,84600,9.655,54380
19,10,2016,0,9.47,54050
19,10,2016,1800,9.33,51665
19,10,2016,3600,9.19,48700
19,10,2016,5400,9.08,48050
19,10,2016,7200,8.97,47544
19,10,2016,9000,8.82,47019
19,10,2016,10800,8.67,45413
19,10,2016,12600,8.455,44704
19,10,2016,14400,8.24,43948
19,10,2016,16200,8.105,43928
19,10,2016,18000,7.97,44453
19,10,2016,19800,8.04,46127
19,10,2016,21600,8.11,47906
19,10,2016,23400,8.51,51957
19,10,2016,25200,8.91,55324
19,10,2016,27000,9.5,59077
19,10,2016,28800,10.09,60899
19,10,2016,30600,10.75,60849
19,10,2016,32400,11.41,61334
19,10,2016,34200,12.005,61556
19,10,2016,36000,12.6,61585
19,10,2016,37800,13.08,61698
19,10,2016,39600,13.56,61635
19,10,2016,41400,13.94,61580
19,10,2016,43200,14.32,61895
19,10,2016,45000,14.555,61225
19,10,2016,46800,14.79,61078
19,10,2016,48600,14.83,59920
19,10,2016,50400,14.87,59663
19,10,2016,52200,14.67,59253
19,10,2016,54000,14.47,58154
19,10,2016,55800,13.99,57328
19,10,2016,57600,13.51,56601
19,10,2016,59400,12.9,55953
19,10,2016,61200,12.29,55415
19,10,2016,63000,11.725,55201
19,10,2016,64800,11.16,55783
19,10,2016,66600,10.78,57053
19,10,2016,68400,10.4,60341
19,10,2016,70200,10.15,62812
19,10,2016,72000,9.9,62218
19,10,2016,73800,9.71,59791
19,10,2016,75600,9.52,57461
19,10,2016,77400,9.32,55639
19,10,2016,79200,9.12,54036
19,10,2016,81000,8.925,54042
19,10,2016,82800,8.73,56608
19,10,2016,84600,8.565,55795
20,10,2016,0,8.4,55643
20,10,2016,1800,8.295,53436
20,10,2016,3600,8.19,50245
20,10,2016,5400,8.1,49723
20,10,2016,7200,8.01,49151
20,10,2016,9000,7.87,48423
20,10,2016,10800,7.73,46789
20,10,2016,12600,7.545,45858
20,10,2016,14400,7.36,45067
20,10,2016,16200,7.23,45136
20,10,2016,18000,7.1,45528
20,10,2016,19800,7.175,47317
20,10,2016,21600,7.25,49137
20,10,2016,23400,7.62,52453
20,10,2016,25200,7.99,55397
20,10,2016,27000,8.57,58679
20,10,2016,28800,9.15,60588
20,10,2016,30600,9.785,61230
20,10,2016,32400,10.42,61791
20,10,2016,34200,11.01,62434
20,10,2016,36000,11.6,62588
20,10,2016,37800,12.095,62625
20,10,2016,39600,12.59,62500
20,10,2016,41400,12.97,62559
20,10,2016,43200,13.35,62922
20,10,2016,45000,13.595,61986
20,10,2016,46800,13.84,61906
20,10,2016,48600,13.91,60859
20,10,2016,50400,13.98,60383
20,10,2016,52200,13.8,59955
20,10,2016,54000,13.62,58628
20,10,2016,55800,13.185,57921
20,10,2016,57600,12.75,56928
20,10,2016,59400,12.175,56335
20,10,2016,61200,11.6,55786
20,10,2016,63000,11.055,55406
20,10,2016,64800,10.51,56140
20,10,2016,66600,10.105,57395
20,10,2016,68400,9.7,61084
20,10,2016,70200,9.42,63152
20,10,2016,72000,9.14,62573
20,10,2016,73800,8.865,60149
20,10,2016,75600,8.59,57520
20,10,2016,77400,8.36,56012
20,10,2016,79200,8.13,54581
20,10,2016,81000,7.935,54723
20,10,2016,82800,7.74,57240
20,10,2016,84600,8.35,56855
21,10,2016,0,8.96,56510
21,10,2016,1800,8.755,54263
21,10,2016,3600,8.55,51317
21,10,2016,5400,8.31,50779
21,10,2016,7200,8.07,50082
21,10,2016,9000,7.84,49377
21,10,2016,10800,7.61,47851
21,10,2016,12600,7.4,46886
21,10,2016,14400,7.19,46142
21,10,2016,16200,7.07,46157
21,10,2016,18000,6.95,46552
21,10,2016,19800,7.04,48317
21,10,2016,21600,7.13,50300
21,10,2016,23400,7.515,53549
21,10,2016,25200,7.9,56217
21,10,2016,27000,8.5,59468
21,10,2016,28800,9.1,61381
21,10,2016,30600,9.755,62142
21,10,2016,32400,10.41,62880
21,10,2016,34200,11.02,63563
21,10,2016,36000,11.63,63718
21,10,2016,37800,12.13,63647
21,10,2016,39600,12.63,63398
21,10,2016,41400,13.025,63304
21,10,2016,43200,13.42,63405
21,10,2016,45000,13.705,62469
21,10,2016,46800,13.99,62291
21,10,2016,48600,14.07,60765
21,10,2016,50400,14.15,59928
21,10,2016,52200,13.97,59194
21,10,2016,54000,13.79,57838
21,10,2016,55800,13.295,56810
21,10,2016,57600,12.8,55855
21,10,2016,59400,12.16,54909
21,10,2016,61200,11.52,54456
21,10,2016,63000,10.895,54302
21,10,2016,64800,10.27,54944
21,10,2016,66600,9.83,55988
21,10,2016,68400,9.39,59179
21,10,2016,70200,9.09,61481
21,10,2016,72000,8.79,60948
21,10,2016,73800,8.515,58894
21,10,2016,75600,8.24,57021
21,10,2016,77400,7.955,55505
21,10,2016,79200,7.67,54407
21,10,2016,81000,7.385,54742
21,10,2016,82800,7.1,57408
21,10,2016,84600,6.875,56834
22,10,2016,0,6.65,56597
22,10,2016,1800,6.515,54423
22,10,2016,3600,6.38,51540
22,10,2016,5400,6.285,50941
22,10,2016,7200,6.19,49983
22,10,2016,9000,6.02,49345
22,10,2016,10800,5.85,47462
22,10,2016,12600,5.605,46412
22,10,2016,14400,5.36,45555
22,10,2016,16200,5.18,45416
22,10,2016,18000,5,45370
22,10,2016,19800,5.105,46287
22,10,2016,21600,5.21,46935
22,10,2016,23400,5.74,48272
22,10,2016,25200,6.27,49382
22,10,2016,27000,7.09,51022
22,10,2016,28800,7.91,52189
22,10,2016,30600,8.82,52990
22,10,2016,32400,9.73,54421
22,10,2016,34200,10.56,55856
22,10,2016,36000,11.39,56347
22,10,2016,37800,12.08,56496
22,10,2016,39600,12.77,56286
22,10,2016,41400,13.295,56233
22,10,2016,43200,13.82,56273
22,10,2016,45000,14.16,56609
22,10,2016,46800,14.5,56814
22,10,2016,48600,14.585,54718
22,10,2016,50400,14.67,53158
22,10,2016,52200,14.485,52359
22,10,2016,54000,14.3,50802
22,10,2016,55800,13.81,49810
22,10,2016,57600,13.32,48671
22,10,2016,59400,12.7,47876
22,10,2016,61200,12.08,47410
22,10,2016,63000,11.495,47678
22,10,2016,64800,10.91,48635
22,10,2016,66600,10.535,50389
22,10,2016,68400,10.16,53673
22,10,2016,70200,9.94,56157
22,10,2016,72000,9.72,55783
22,10,2016,73800,9.545,54105
22,10,2016,75600,9.37,52730
22,10,2016,77400,9.185,51706
22,10,2016,79200,9,50909
22,10,2016,81000,8.795,51494
22,10,2016,82800,8.59,54489
22,10,2016,84600,8.445,54413
23,10,2016,0,8.3,54376
23,10,2016,1800,8.14,52598
23,10,2016,3600,7.98,49842
23,10,2016,5400,7.935,49311
23,10,2016,7200,7.89,48515
23,10,2016,9000,7.81,47923
23,10,2016,10800,7.73,45937
23,10,2016,12600,7.62,44771
23,10,2016,14400,7.51,43636
23,10,2016,16200,7.455,43303
23,10,2016,18000,7.4,42798
23,10,2016,19800,7.525,43332
23,10,2016,21600,7.65,43553
23,10,2016,23400,8.06,44353
23,10,2016,25200,8.47,44942
23,10,2016,27000,9.08,45786
23,10,2016,28800,9.69,46493
23,10,2016,30600,10.36,46823
23,10,2016,32400,11.03,48153
23,10,2016,34200,11.685,49622
23,10,2016,36000,12.34,50898
23,10,2016,37800,12.915,52005
23,10,2016,39600,13.49,52579
23,10,2016,41400,13.975,53336
23,10,2016,43200,14.46,54125
23,10,2016,45000,14.805,54986
23,10,2016,46800,15.15,55636
23,10,2016,48600,15.31,53570
23,10,2016,50400,15.47,51716
23,10,2016,52200,15.4,50775
23,10,2016,54000,15.33,49377
23,10,2016,55800,15.015,48716
23,10,2016,57600,14.7,47818
23,10,2016,59400,14.265,47589
23,10,2016,61200,13.83,47312
23,10,2016,63000,13.41,47756
23,10,2016,64800,12.99,48656
23,10,2016,66600,12.725,50374
23,10,2016,68400,12.46,53428
23,10,2016,70200,12.32,55693
23,10,2016,72000,12.18,55543
23,10,2016,73800,12.065,54216
23,10,2016,75600,11.95,52994
23,10,2016,77400,11.855,51680
23,10,2016,79200,11.76,50645
23,10,2016,81000,11.685,51058
23,10,2016,82800,11.61,53645
23,10,2016,84600,11.975,52942
24,10,2016,0,12.34,52880
24,10,2016,1800,12.24,50925
24,10,2016,3600,12.14,47993
24,10,2016,5400,12.02,47409
24,10,2016,7200,11.9,46613
24,10,2016,9000,11.785,46013
24,10,2016,10800,11.67,44254
24,10,2016,12600,11.585,43443
24,10,2016,14400,11.5,42605
24,10,2016,16200,11.48,42602
24,10,2016,18000,11.46,43149
24,10,2016,19800,11.53,44875
24,10,2016,21600,11.6,46799
24,10,2016,23400,11.845,50105
24,10,2016,25200,12.09,52695
24,10,2016,27000,12.45,55556
24,10,2016,28800,12.81,57646
24,10,2016,30600,13.3,58643
24,10,2016,32400,13.79,59572
24,10,2016,34200,14.295,60285
24,10,2016,36000,14.8,60815
24,10,2016,37800,15.26,61256
24,10,2016,39600,15.72,61511
24,10,2016,41400,16.07,61976
24,10,2016,43200,16.42,62386
24,10,2016,45000,16.625,61879
24,10,2016,46800,16.83,61967
24,10,2016,48600,16.835,60868
24,10,2016,50400,16.84,60487
24,10,2016,52200,16.655,59960
24,10,2016,54000,16.47,58516
24,10,2016,55800,16.105,57700
24,10,2016,57600,15.74,56821
24,10,2016,59400,15.305,55879
24,10,2016,61200,14.87,55278
24,10,2016,63000,14.465,55040
24,10,2016,64800,14.06,55519
24,10,2016,66600,13.755,56954
24,10,2016,68400,13.45,60587
24,10,2016,70200,13.295,61974
24,10,2016,72000,13.14,60748
24,10,2016,73800,13.015,58372
24,10,2016,75600,12.89,55891
24,10,2016,77400,12.79,54208
24,10,2016,79200,12.69,52775
24,10,2016,81000,12.585,52796
24,10,2016,82800,12.48,55329
24,10,2016,84600,12.37,54720
25,10,2016,0,12.26,54223
25,10,2016,1800,12.145,52141
25,10,2016,3600,12.03,49229
25,10,2016,5400,11.92,48216
25,10,2016,7200,11.81,47750
25,10,2016,9000,11.685,47104
25,10,2016,10800,11.56,45418
25,10,2016,12600,11.45,44409
25,10,2016,14400,11.34,43683
25,10,2016,16200,11.28,43549
25,10,2016,18000,11.22,43798
25,10,2016,19800,11.305,45546
25,10,2016,21600,11.39,47111
25,10,2016,23400,11.68,50293
25,10,2016,25200,11.97,52830
25,10,2016,27000,12.4,55749
25,10,2016,28800,12.83,57749
25,10,2016,30600,13.3,58857
25,10,2016,32400,13.77,59326
25,10,2016,34200,14.205,60196
25,10,2016,36000,14.64,60794
25,10,2016,37800,15.045,60954
25,10,2016,39600,15.45,61181
25,10,2016,41400,15.765,61587
25,10,2016,43200,16.08,62213
25,10,2016,45000,16.325,61511
25,10,2016,46800,16.57,61682
25,10,2016,48600,16.665,60585
25,10,2016,50400,16.76,60053
25,10,2016,52200,16.62,59624
25,10,2016,54000,16.48,58295
25,10,2016,55800,16.06,57403
25,10,2016,57600,15.64,56458
25,10,2016,59400,15.075,55529
25,10,2016,61200,14.51,54946
25,10,2016,63000,13.985,54485
25,10,2016,64800,13.46,55005
25,10,2016,66600,13.075,56605
25,10,2016,68400,12.69,60133
25,10,2016,70200,12.435,61890
25,10,2016,72000,12.18,60779
25,10,2016,73800,12.01,58227
25,10,2016,75600,11.84,56156
25,10,2016,77400,11.665,54158
25,10,2016,79200,11.49,52750
25,10,2016,81000,11.325,52894
25,10,2016,82800,11.16,55608
25,10,2016,84600,10.995,54582
26,10,2016,0,10.83,54155
26,10,2016,1800,10.7,51994
26,10,2016,3600,10.57,49026
26,10,2016,5400,10.445,48402
26,10,2016,7200,10.32,47627
26,10,2016,9000,10.165,47163
26,10,2016,10800,10.01,45544
26,10,2016,12600,9.82,44696
26,10,2016,14400,9.63,43690
26,10,2016,16200,9.51,43783
26,10,2016,18000,9.39,44032
26,10,2016,19800,9.455,45647
26,10,2016,21600,9.52,47193
26,10,2016,23400,9.86,50540
26,10,2016,25200,10.2,53141
26,10,2016,27000,10.73,56082
26,10,2016,28800,11.26,58343
26,10,2016,30600,11.875,59067
26,10,2016,32400,12.49,59750
26,10,2016,34200,13.085,60743
26,10,2016,36000,13.68,61282
26,10,2016,37800,14.205,61279
26,10,2016,39600,14.73,61737
26,10,2016,41400,15.15,61860
26,10,2016,43200,15.57,62545
26,10,2016,45000,15.82,61838
26,10,2016,46800,16.07,61892
26,10,2016,48600,16.12,60903
26,10,2016,50400,16.17,60325
26,10,2016,52200,15.96,59814
26,10,2016,54000,15.75,58376
26,10,2016,55800,15.265,57511
26,10,2016,57600,14.78,56670
26,10,2016,59400,14.16,55806
26,10,2016,61200,13.54,55010
26,10,2016,63000,12.97,54898
26,10,2016,64800,12.4,55421
26,10,2016,66600,12.005,56578
26,10,2016,68400,11.61,60634
26,10,2016,70200,11.37,62382
26,10,2016,72000,11.13,61189
26,10,2016,73800,10.825,58875
26,10,2016,75600,10.52,56829
26,10,2016,77400,10.255,54887
26,10,2016,79200,9.99,53758
26,10,2016,81000,9.74,53819
26,10,2016,82800,9.49,56594
26,10,2016,84600,10.065,55772
27,10,2016,0,10.64,55603
27,10,2016,1800,10.495,53139
27,10,2016,3600,10.35,50373
27,10,2016,5400,10.17,49724
27,10,2016,7200,9.99,49007
27,10,2016,9000,9.795,48470
27,10,2016,10800,9.6,46741
27,10,2016,12600,9.415,45717
27,10,2016,14400,9.23,44928
27,10,2016,16200,9.11,44817
27,10,2016,18000,8.99,45226
27,10,2016,19800,9.03,46893
27,10,2016,21600,9.07,48533
27,10,2016,23400,9.39,51786
27,10,2016,25200,9.71,54370
27,10,2016,27000,10.22,57335
27,10,2016,28800,10.73,59740
27,10,2016,30600,11.31,60207
27,10,2016,32400,11.89,60932
27,10,2016,34200,12.445,61601
27,10,2016,36000,13,61946
27,10,2016,37800,13.47,62074
27,10,2016,39600,13.94,62259
27,10,2016,41400,14.325,62615
27,10,2016,43200,14.71,62771
27,10,2016,45000,15.015,62057
27,10,2016,46800,15.32,61969
27,10,2016,48600,15.455,60559
27,10,2016,50400,15.59,59905
27,10,2016,52200,15.46,59397
27,10,2016,54000,15.33,57900
27,10,2016,55800,14.88,56866
27,10,2016,57600,14.43,55982
27,10,2016,59400,13.815,55186
27,10,2016,61200,13.2,54503
27,10,2016,63000,12.61,54230
27,10,2016,64800,12.02,54708
27,10,2016,66600,11.62,56482
27,10,2016,68400,11.22,60599
27,10,2016,70200,10.94,62632
27,10,2016,72000,10.66,61440
27,10,2016,73800,10.46,59314
27,10,2016,75600,10.26,57013
27,10,2016,77400,10.06,55367
27,10,2016,79200,9.86,53930
27,10,2016,81000,9.645,54259
27,10,2016,82800,9.43,56827
27,10,2016,84600,9.26,56262
28,10,2016,0,9.09,55933
28,10,2016,1800,8.98,53944
28,10,2016,3600,8.87,51055
28,10,2016,5400,8.76,50583
28,10,2016,7200,8.65,50003
28,10,2016,9000,8.515,49326
28,10,2016,10800,8.38,47635
28,10,2016,12600,8.185,46732
28,10,2016,14400,7.99,45841
28,10,2016,16200,7.87,45980
28,10,2016,18000,7.75,46325
28,10,2016,19800,7.855,48208
28,10,2016,21600,7.96,49825
28,10,2016,23400,8.4,52584
28,10,2016,25200,8.84,55167
28,10,2016,27000,9.525,58254
28,10,2016,28800,10.21,60693
28,10,2016,30600,10.98,61492
28,10,2016,32400,11.75,61791
28,10,2016,34200,12.48,62645
28,10,2016,36000,13.21,63042
28,10,2016,37800,13.85,62940
28,10,2016,39600,14.49,62979
28,10,2016,41400,14.975,62967
28,10,2016,43200,15.46,62970
28,10,2016,45000,15.76,62143
28,10,2016,46800,16.06,61962
28,10,2016,48600,16.13,60436
28,10,2016,50400,16.2,59389
28,10,2016,52200,15.995,58683
28,10,2016,54000,15.79,57209
28,10,2016,55800,15.295,56027
28,10,2016,57600,14.8,54848
28,10,2016,59400,14.175,53748
28,10,2016,61200,13.55,53088
28,10,2016,63000,12.945,52961
28,10,2016,64800,12.34,53777
28,10,2016,66600,11.925,55406
28,10,2016,68400,11.51,59098
28,10,2016,70200,11.22,60697
28,10,2016,72000,10.93,59943
28,10,2016,73800,10.695,57771
28,10,2016,75600,10.46,55833
28,10,2016,77400,10.24,54621
28,10,2016,79200,10.02,53378
28,10,2016,81000,9.795,53579
28,10,2016,82800,9.57,56297
28,10,2016,84600,9.395,55921
29,10,2016,0,9.22,55557
29,10,2016,1800,9.015,53211
29,10,2016,3600,8.81,49929
29,10,2016,5400,8.71,49434
29,10,2016,7200,8.61,48517
29,10,2016,9000,8.47,47785
29,10,2016,10800,8.33,45986
29,10,2016,12600,8.145,44697
29,10,2016,14400,7.96,43805
29,10,2016,16200,7.85,43425
29,10,2016,18000,7.74,43252
29,10,2016,19800,7.855,43912
29,10,2016,21600,7.97,44520
29,10,2016,23400,8.425,46012
29,10,2016,25200,8.88,47056
29,10,2016,27000,9.585,48498
29,10,2016,28800,10.29,49652
29,10,2016,30600,11.095,50771
29,10,2016,32400,11.9,51624
29,10,2016,34200,12.685,53014
29,10,2016,36000,13.47,53805
29,10,2016,37800,14.17,54457
29,10,2016,39600,14.87,54292
29,10,2016,41400,15.43,54382
29,10,2016,43200,15.99,54805
29,10,2016,45000,16.375,55190
29,10,2016,46800,16.76,55729
29,10,2016,48600,16.885,53804
29,10,2016,50400,17.01,52500
29,10,2016,52200,16.825,51614
29,10,2016,54000,16.64,50155
29,10,2016,55800,16.11,49142
29,10,2016,57600,15.58,47971
29,10,2016,59400,14.875,47305
29,10,2016,61200,14.17,46746
29,10,2016,63000,13.475,46957
29,10,2016,64800,12.78,47816
29,10,2016,66600,12.275,49525
29,10,2016,68400,11.77,53348
29,10,2016,70200,11.43,55313
29,10,2016,72000,11.09,54714
29,10,2016,73800,10.715,52840
29,10,2016,75600,10.34,51577
29,10,2016,77400,10.015,50381
29,10,2016,79200,9.69,49659
29,10,2016,81000,9.395,50456
29,10,2016,82800,9.1,53641
29,10,2016,84600,8.935,53372
30,10,2016,0,8.77,53487
30,10,2016,1800,8.645,51445
30,10,2016,3600,8.52,48827
30,10,2016,5400,8.415,48092
30,10,2016,7200,8.31,47282
30,10,2016,9000,8.205,43006
30,10,2016,10800,8.1,42049
30,10,2016,12600,7.96,41960
30,10,2016,14400,7.82,41381
30,10,2016,16200,7.72,41466
30,10,2016,18000,7.62,41574
30,10,2016,19800,7.685,42209
30,10,2016,21600,7.75,42942
30,10,2016,23400,8.095,44054
30,10,2016,25200,8.44,44924
30,10,2016,27000,9.01,45198
30,10,2016,28800,9.58,45978
30,10,2016,30600,10.315,47112
30,10,2016,32400,11.05,48362
30,10,2016,34200,11.84,49312
